Date,Close,High,Low,Open,Volume,Price,India_10Y_Yield,India_PMI,Log_Return,EMA,MACD_Line,RSI,Sentiment_Score,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,RSI_lag1,India_10Y_Yield_lag1,India_PMI_lag1,Sentiment_Score_lag1,Target_Return
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,17396.900390625,7.222084356919037,55.21182527939384,-0.01076276621795277,17172.887018388814,306.3405712434178,67.95617749525695,-0.030554030495165502,-0.002518817158814708,17149.30666341658,326.35369089705637,81.82260446271289,7.361241591009645,55.59289940958372,0.08868899770144353,-0.01076276621795277
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600,17562.0,7.305493824282178,57.26538420962848,0.009445425055689747,17209.94539758988,300.34005521143627,72.37748070237417,-0.05670440877037011,-0.01076276621795277,17172.887018388814,306.3405712434178,67.95617749525695,7.222084356919037,55.21182527939384,-0.030554030495165502,0.009445425055689747
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,17546.650390625,7.225204033869156,57.08363172085225,-0.0008744061752431491,17242.0125397837,290.9916472566183,71.39123115081883,-0.027671268517846806,0.009445425055689747,17209.94539758988,300.34005521143627,72.37748070237417,7.305493824282178,57.26538420962848,-0.05670440877037011,-0.0008744061752431491
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,17822.94921875,7.289512199941876,58.21013853751091,0.01562383807742847,17297.339842542395,302.3921840398034,77.36915659796793,0.0625182296615042,-0.0008744061752431491,17242.0125397837,290.9916472566183,71.39123115081883,7.225204033869156,57.08363172085225,-0.027671268517846806,0.01562383807742847
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,17853.19921875,7.120122873242988,57.12392960509235,0.0016958112674268218,17350.278830752643,310.29126916578025,77.91329976752891,-0.03132243426250812,0.01562383807742847,17297.339842542395,302.3921840398034,77.36915659796793,7.289512199941876,58.21013853751091,0.0625182296615042,0.0016958112674268218
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,17855.099609375,7.0869952824752085,56.61149142011964,0.00010643971788971012,17398.357000145246,313.09552634663487,77.94917044330816,0.06253296793105662,0.0016958112674268218,17350.278830752643,310.29126916578025,77.91329976752891,7.120122873242988,57.12392960509235,-0.03132243426250812,0.00010643971788971012
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,17748.599609375,7.445595896341555,56.089989788758366,-0.005982542262753364,17431.713439119507,303.22882725646195,70.99087794576188,-0.00045885473147755373,0.00010643971788971012,17398.357000145246,313.09552634663487,77.94917044330816,7.0869952824752085,56.61149142011964,0.06253296793105662,-0.005982542262753364
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,17711.30078125,7.442643286738606,59.31391050399237,-0.002103719495544819,17458.340805036696,289.0675031928622,68.67858535937914,-0.03069061567482026,-0.005982542262753364,17431.713439119507,303.22882725646195,70.99087794576188,7.445595896341555,56.089989788758366,-0.00045885473147755373,-0.002103719495544819
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,17618.150390625,7.346429445575638,57.74827365199265,-0.005273255224157625,17473.560765568916,267.24743177473647,63.14679481081215,-0.019877358441714163,-0.002103719495544819,17458.340805036696,289.0675031928622,68.67858535937914,7.442643286738606,59.31391050399237,-0.03069061567482026,-0.005273255224157625
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800,17532.05078125,7.245796707828253,57.99308662296144,-0.004898963801205104,17479.13124325283,240.23803453945948,58.45971583823653,-0.011843321266617426,-0.005273255224157625,17473.560765568916,267.24743177473647,63.14679481081215,7.346429445575638,57.74827365199265,-0.019877358441714163,-0.004898963801205104
2021-10-04,17691.25,17750.900390625,17581.349609375,17615.55078125,295800,17691.25,7.448644073390163,55.75630744788577,0.009039488024266832,17499.3330296097,229.03872327775025,63.80878869050415,-0.02182689298717122,-0.004898963801205104,17479.13124325283,240.23803453945948,58.45971583823653,7.245796707828253,57.99308662296144,-0.011843321266617426,0.009039488024266832
2021-10-05,17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000,17822.30078125,7.237981093939548,59.98343970679376,0.007380358946066971,17530.091863099253,228.10839958806173,67.51687794606056,0.054848320391476774,0.009039488024266832,17499.3330296097,229.03872327775025,63.80878869050415,7.448644073390163,55.75630744788577,-0.02182689298717122,0.007380358946066971
2021-10-06,17646.0,17884.599609375,17613.150390625,17861.5,395800,17646.0,7.404563346324682,59.06751894807374,-0.009941397212065623,17541.130733280275,210.71610759941177,58.79015879686259,0.021063990452850304,0.007380358946066971,17530.091863099253,228.10839958806173,67.51687794606056,7.237981093939548,59.98343970679376,0.054848320391476774,-0.009941397212065623
2021-10-07,17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900,17790.349609375,7.095194761170292,56.1129014555153,0.00814702470131476,17564.865864336916,206.2034133977686,63.00627673101788,-0.0772782513092507,-0.009941397212065623,17541.130733280275,210.71610759941177,58.79015879686259,7.404563346324682,59.06751894807374,0.021063990452850304,0.00814702470131476
2021-10-08,17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100,17895.19921875,7.331958899679329,57.40211979263262,0.005876323303578524,17596.326183804827,208.68200172670913,65.74747406384385,-0.015864727604086373,0.00814702470131476,17564.865864336916,206.2034133977686,63.00627673101788,7.095194761170292,56.1129014555153,-0.0772782513092507,0.005876323303578524
2021-10-11,17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800,17945.94921875,7.336659091961888,56.786791773244815,0.0028319423974920437,17629.623615704368,212.29420623824626,67.0212706729873,0.09538002764965717,0.005876323303578524,17596.326183804827,208.68200172670913,65.74747406384385,7.331958899679329,57.40211979263262,-0.015864727604086373,0.0028319423974920437
2021-10-12,17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600,17991.94921875,7.388373921122443,55.1217408016043,0.002559973015762186,17664.130815994427,216.3744894739175,68.17648380317935,-0.06936422484124363,0.0028319423974920437,17629.623615704368,212.29420623824626,67.0212706729873,7.336659091961888,56.786791773244815,0.09538002764965717,0.002559973015762186
2021-10-13,18161.75,18197.80078125,18050.75,18097.849609375,506700,18161.75,7.05547716551826,55.57670119341065,0.00939334195098345,17711.523119233054,230.6508478981741,72.06625375913252,0.050971882960925,0.002559973015762186,17664.130815994427,216.3744894739175,68.17648380317935,7.388373921122443,55.1217408016043,-0.06936422484124363,0.00939334195098345
2021-10-14,18338.55078125,18350.75,18248.69921875,18272.849609375,538700,18338.55078125,7.155989610707002,57.55196035503744,0.009687709975996201,17771.240039425145,253.3112953342934,75.43331823838079,-0.07258806766539827,0.00939334195098345,17711.523119233054,230.6508478981741,72.06625375913252,7.05547716551826,55.57670119341065,0.050971882960925,0.009687709975996201
2021-10-18,18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900,18477.05078125,7.167030327509433,55.83525200829873,0.007524019573498294,17838.46011007513,279.2269017832841,77.70088533894652,0.08151542228328557,0.009687709975996201,17771.240039425145,253.3112953342934,75.43331823838079,7.155989610707002,57.55196035503744,-0.07258806766539827,0.007524019573498294
2021-10-19,18418.75,18604.44921875,18377.69921875,18602.349609375,368200,18418.75,7.276045018510606,55.41391921686344,-0.0031602962146704853,17893.7258138775,291.69830432271556,74.58022417530323,0.041326266840410436,0.007524019573498294,17838.46011007513,279.2269017832841,77.70088533894652,7.167030327509433,55.83525200829873,0.08151542228328557,-0.0031602962146704853
2021-10-20,18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300,18266.599609375,7.203433183194177,55.33245250923733,-0.008294933244362599,17929.23760392488,286.00779589978265,67.01571607923273,-0.04323178390472826,-0.0031602962146704853,17893.7258138775,291.69830432271556,74.58022417530323,7.276045018510606,55.41391921686344,0.041326266840410436,-0.008294933244362599
2021-10-21,18178.099609375,18384.19921875,18048.0,18382.69921875,365900,18178.099609375,7.061225879490265,56.79899198362096,-0.004856682911584848,17952.938747301083,271.23024319350225,63.01224372276254,-0.08807785607331933,-0.008294933244362599,17929.23760392488,286.00779589978265,67.01571607923273,7.203433183194177,55.33245250923733,-0.04323178390472826,-0.004856682911584848
2021-10-22,18114.900390625,18314.25,18034.349609375,18230.69921875,324700,18114.900390625,7.299579525802416,58.992976697274855,-0.0034827257394313984,17968.363665712885,251.51991244706005,60.24447060817714,-0.0912157833985458,-0.004856682911584848,17952.938747301083,271.23024319350225,63.01224372276254,7.061225879490265,56.79899198362096,-0.08807785607331933,-0.0034827257394313984
2021-10-25,18125.400390625,18241.400390625,17968.5,18229.5,418700,18125.400390625,7.170337824777512,59.82222633352124,0.0005794654054989729,17983.319544275942,234.04862867195698,60.55447337753219,-0.022923971677498794,-0.0034827257394313984,17968.363665712885,251.51991244706005,60.24447060817714,7.299579525802416,58.992976697274855,-0.0912157833985458,0.0005794654054989729
2021-10-26,18268.400390625,18310.44921875,18099.30078125,18154.5,341400,18268.400390625,7.240635994695242,56.62659320088576,0.00785852166355233,18010.470101071092,229.10048749577618,64.60273993624993,-0.021877118652878044,0.0005794654054989729,17983.319544275942,234.04862867195698,60.55447337753219,7.170337824777512,59.82222633352124,-0.022923971677498794,0.00785852166355233
2021-10-27,18210.94921875,18342.05078125,18167.900390625,18295.849609375,335200,18210.94921875,7.442072223780854,56.90129055721532,-0.0031497940609639214,18029.563350373846,218.02990747887088,61.856101912914724,0.06469969993520172,0.00785852166355233,18010.470101071092,229.10048749577618,64.60273993624993,7.240635994695242,56.62659320088576,-0.021877118652878044,-0.0031497940609639214
2021-10-28,17857.25,18190.69921875,17799.44921875,18187.650390625,374200,17857.25,7.008517895368424,58.190682708997336,-0.019613430387588483,18013.152555100147,178.6563825228477,48.25405673664994,0.03359386768092376,-0.0031497940609639214,18029.563350373846,218.02990747887088,61.856101912914724,7.442072223780854,56.90129055721532,0.06469969993520172,-0.019613430387588483
2021-10-29,17671.650390625,17915.849609375,17613.099609375,17833.05078125,336500,17671.650390625,7.272659292297426,58.21931092132982,-0.010447905544470225,17980.62853943585,130.96654219379707,42.920531033870574,0.041217384744221486,-0.019613430387588483,18013.152555100147,178.6563825228477,48.25405673664994,7.008517895368424,58.190682708997336,0.03359386768092376,-0.010447905544470225
2021-11-01,17929.650390625,17954.099609375,17697.099609375,17783.150390625,281200,17929.650390625,7.119591752766238,56.08791434260026,0.014494106171593095,17975.77347764434,112.69140755201443,51.02432392407984,0.08180724023127836,-0.010447905544470225,17980.62853943585,130.96654219379707,42.920531033870574,7.272659292297426,58.21931092132982,0.041217384744221486,0.014494106171593095
2021-11-02,17888.94921875,18012.25,17847.599609375,17970.900390625,296400,17888.94921875,7.143964269516897,59.03249706746597,-0.002272628736845954,17967.504500606785,93.84223242609733,49.822594648910396,0.07445218266660175,0.014494106171593095,17975.77347764434,112.69140755201443,51.02432392407984,7.119591752766238,56.08791434260026,0.08180724023127836,-0.002272628736845954
2021-11-03,17829.19921875,17988.75,17757.94921875,17947.94921875,331000,17829.19921875,7.317394225426705,58.67868569011433,-0.003345641269055336,17954.332569001377,73.23855125991031,48.034071912957415,-0.05659456684298541,-0.002272628736845954,17967.504500606785,93.84223242609733,49.822594648910396,7.143964269516897,59.03249706746597,0.07445218266660175,-0.003345641269055336
2021-11-04,17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500,17916.80078125,7.28704260432103,56.72938272008568,0.0049013449265533065,17950.758113025055,63.24959748287074,50.82149002056637,-0.024669211258762244,-0.003345641269055336,17954.332569001377,73.23855125991031,48.034071912957415,7.317394225426705,58.67868569011433,-0.05659456684298541,0.0049013449265533065
2021-11-08,18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900,18068.55078125,7.323943879514837,56.901466721872445,0.008434037348294714,17961.97646237981,66.80811406800422,55.294931161992636,0.08849108185435778,0.0049013449265533065,17950.758113025055,63.24959748287074,50.82149002056637,7.28704260432103,56.72938272008568,-0.024669211258762244,0.008434037348294714
2021-11-09,18044.25,18112.599609375,17983.05078125,18084.349609375,270200,18044.25,7.319137984695189,59.48405720565769,-0.0013458266538282125,17969.812037391257,66.8962557478917,54.440911307570424,-0.09485659654620207,0.008434037348294714,17961.97646237981,66.80811406800422,55.294931161992636,7.323943879514837,56.901466721872445,0.08849108185435778,-0.0013458266538282125
2021-11-10,18017.19921875,18061.25,17915.0,17973.44921875,261400,18017.19921875,7.142916848629423,59.69382055082027,-0.0015002606334366785,17974.325102282564,64.04506504697565,53.4512540714301,0.08487611412928917,-0.0013458266538282125,17969.812037391257,66.8962557478917,54.440911307570424,7.319137984695189,59.48405720565769,-0.09485659654620207,-0.0015002606334366785
2021-11-11,17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100,17873.599609375,7.407039191535291,56.43859601615357,-0.00800207185820445,17964.73219819613,49.62612839329449,48.419306448840196,0.08117187279585789,-0.0015002606334366785,17974.325102282564,64.04506504697565,53.4512540714301,7.142916848629423,59.69382055082027,0.08487611412928917,-0.00800207185820445
2021-11-12,18102.75,18123.0,17905.900390625,17977.599609375,249100,18102.75,7.403436276266942,56.64813696688389,0.012739118453093435,17977.876750748877,56.04350401769625,55.60208981001614,-0.025003070896334828,-0.00800207185820445,17964.73219819613,49.62612839329449,48.419306448840196,7.407039191535291,56.43859601615357,0.08117187279585789,0.012739118453093435
2021-11-15,18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400,18109.44921875,7.116751045830485,55.00906733721265,0.00036999789965571825,17990.40746198708,60.967100614961964,55.795891014607555,0.08112415784498073,0.012739118453093435,17977.876750748877,56.04350401769625,55.60208981001614,7.403436276266942,56.64813696688389,-0.025003070896334828,0.00036999789965571825
